ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.00153271484375,0.0783712033324118,0.0783861896418144,-0.378,0.354,0.732,0.4702673332381755,0.0118306590193985,4.82227802783179,-0.002055322265625,0.0940412668933168,0.0940637242964344,-0.454,0.457,0.911,0.1908087820857544,0.152382888605041,4.858408524788389,-0.002553125,0.0995456593278462,0.0995783949372616,-0.669,0.583,1.252,1.5092529048058465,0.0181987767766211,6.718324797409905,-0.00244228515625,0.0555180308289281,0.0555717239601782,-0.286,0.271,0.5569999999999999,0.1666518943594592,-0.0164336918109736,5.146502206766091,2nd_test,357,2004.02.14.22.02.39,0.0759027151880815,0
-0.0019236328125,0.0977824730672446,0.0978013926401038,-0.542,0.535,1.077,0.6771886124561832,-0.0284319363171045,5.541843376289605,-0.0006886718749999,0.0938392067695711,0.0938417337653868,-0.437,0.547,0.984,0.293605936474997,0.0978997385983182,5.828963064149287,-0.001412939453125,0.0983146934282901,0.0983248460044401,-0.635,0.818,1.4529999999999998,1.3466827764639682,0.0808463092479588,8.319362126992205,-0.0035005859375,0.0566832008055554,0.0567911908262958,-0.225,0.242,0.4669999999999999,-0.0120665166492881,0.0155725925216909,4.261224258106,2nd_test,631,2004.02.16.19.42.39,0.0776658300145059,0
-0.002585107421875,0.078544636013992,0.0785871657903065,-0.415,0.457,0.872,0.3615217429430806,0.0220738427851628,5.815198899189138,-0.001841259765625,0.0937320177898665,0.0937501007811958,-0.391,0.444,0.835,0.2215088655977326,0.1081028007468344,4.735994908757692,-0.00212099609375,0.1013102786837374,0.1013324784627626,-0.725,0.691,1.416,1.4997542413083649,0.0330641486597167,7.154665621440082,-0.002910107421875,0.0555806026769571,0.0556567347150425,-0.244,0.244,0.488,0.2227434934033061,-0.0460411207332596,4.384015721455342,2nd_test,265,2004.02.14.06.42.39,0.0760486666542435,0
-0.00196884765625,0.0757391952009507,0.0757647810712949,-0.376,0.369,0.745,0.393678130983552,-0.0116431423541712,4.962727994174759,-0.00164970703125,0.092638387031874,0.0926530748823602,-0.364,0.413,0.7769999999999999,0.0749323232789995,0.1097359102808882,4.45748832966332,-0.00248525390625,0.099187249809339,0.0992183804126974,-0.776,0.728,1.504,1.5209996645621675,-0.0138274675439227,7.821131495640401,-0.003043505859375,0.0548973955208676,0.0549816966170618,-0.278,0.22,0.498,0.1351222196889829,0.0003012440549066,5.056228110441311,2nd_test,370,2004.02.15.00.12.39,0.0745891298198553,0
-0.0017487792968749,0.0789626056391897,0.0789819683115037,-0.442,0.349,0.7909999999999999,0.4070034550620174,-0.0553092939922107,5.596214040287808,-0.001068701171875,0.0940260244729929,0.0940320977134437,-0.4,0.393,0.793,0.1787589108439542,0.1226230953111449,4.253866602175764,-0.00126806640625,0.1003282732720223,0.1003362866073697,-0.757,0.759,1.516,1.6491722736048198,0.0010556351377155,7.564561393053252,-0.00288017578125,0.0553524317157259,0.055427313748503,-0.249,0.254,0.503,0.116420610199079,0.0270418121849489,4.582578205899021,2nd_test,507,2004.02.15.23.02.39,0.0756515026500128,0
-0.00189296875,0.1519661055489604,0.1519778949926806,-0.762,0.796,1.558,2.34280981199709,-0.2527532318933806,5.237603797796374,-0.0017065429687499,0.1071384582422824,0.1071520486198817,-0.405,0.413,0.8180000000000001,0.1075893358791941,0.1316427781974647,3.854336014248772,-0.002058154296875,0.1084243241586021,0.1084438567571228,-0.588,0.569,1.157,0.5202986149089726,0.0279147402417312,5.422160531522748,-0.00264150390625,0.0683379541158371,0.0683889868006903,-0.325,0.291,0.616,0.1925568212669022,-0.046907363993325,4.752227152339783,2nd_test,883,2004.02.18.13.42.39,0.0904338872882579,1
-0.002241943359375,0.1596552325169816,0.159670972878849,-0.82,0.767,1.587,1.9300105775150933,-0.2238139166301972,5.135560867516244,-0.0007851562499999,0.101619794100857,0.1016228272753592,-0.547,0.508,1.0550000000000002,0.0478245572926629,0.0709988962120093,5.382648905372955,-0.0011951660156249,0.1063319910946288,0.1063387076842347,-0.608,0.679,1.287,0.7517987883231596,-0.0225042195154099,6.38525721047746,-0.002820263671875,0.0647363822667978,0.0647977860437521,-0.291,0.259,0.55,0.1593173723564698,0.0095608692428153,4.490894176523608,2nd_test,861,2004.02.18.10.02.39,0.0910394846520939,1
-0.0014205078125,0.0761327924053073,0.0761460433763633,-0.337,0.366,0.7030000000000001,0.3883496712947254,-0.0377399286849673,4.806553088860878,-0.0013397460937499,0.0929583140273667,0.0929679679588956,-0.42,0.4,0.8200000000000001,0.102503432824327,0.1151795526218833,4.517685060957541,-0.0013353515624999,0.0986793484416105,0.098688383169734,-0.718,0.942,1.66,2.201355363684523,0.0688462178315679,9.545196402400368,-0.0029,0.0550463180322376,0.0551226553143646,-0.229,0.229,0.458,0.1152575455327342,-0.0499934309979019,4.154371713224956,2nd_test,285,2004.02.14.10.02.39,0.0748910159996334,0
-0.00177568359375,0.0763720064785267,0.0763926464116884,-0.342,0.366,0.708,0.3466352920025497,0.0101505211423457,4.791037059022599,-0.00157314453125,0.0938106102068286,0.0938237995984694,-0.425,0.437,0.862,0.1727151300520293,0.1279848622102282,4.6576668378976125,-0.001827294921875,0.1024702967971224,0.1024865880611793,-0.613,1.008,1.621,1.4752786856683269,0.0486312881331492,9.835433289948522,-0.002866748046875,0.0544817286582287,0.0545570985477886,-0.239,0.249,0.488,0.1240922676240043,0.0142366353640265,4.564025701941008,2nd_test,124,2004.02.13.07.12.39,0.0759622572635653,0
-0.0011814453125,0.0750895434700203,0.075098837218445,-0.369,0.391,0.76,0.3680355169904707,-0.0098190022824236,5.206472090339638,-0.0013513183593749,0.0939617980635334,0.0939715146022486,-0.454,0.408,0.862,0.130892805246805,0.1034746566069735,4.831251277760134,-0.00153193359375,0.098770487667885,0.098782367124338,-0.703,0.703,1.406,1.4579274185596027,0.0867173611897121,7.116654727538696,-0.0025804687499999,0.0546458597665369,0.0547067528609928,-0.225,0.217,0.442,0.064137377347281,-0.0207399971729637,4.112837780147563,2nd_test,388,2004.02.15.03.12.39,0.0750573584034688,0
