ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.00243447265625,0.077829995542639,0.0778680606107616,-0.374,0.381,0.755,0.349412751660938,-0.0072687968781485,4.892891861011002,-0.0012945312499999,0.0954670855489879,0.0954758620509655,-0.5,0.564,1.064,0.2525115041715846,0.0958916108209967,5.907252240289031,-0.00196689453125,0.1009481789906481,0.1009673388558151,-0.571,0.679,1.25,1.1861423951749233,-0.0027284914250107,6.724946974812424,-0.002901123046875,0.0554521008350451,0.0555279389312544,-0.244,0.225,0.469,0.1130697264660129,-0.0316852660101011,4.394184345608188,2nd_test,185,2004.02.13.17.22.39,0.0764025832653695,0
-0.002245849609375,0.0797213154805786,0.0797529434091424,-0.393,0.366,0.759,0.5200740317916859,-0.0385188950953316,4.927717814487846,-0.00142275390625,0.0962614587833755,0.0962719724311351,-0.466,0.422,0.888,0.1871939286863475,0.1386643613779274,4.840453438600695,-0.001348388671875,0.1051818489566649,0.1051904914997221,-0.684,0.669,1.3530000000000002,1.2544789369804352,0.0005211760099323,6.502488867972482,-0.00309033203125,0.0565632540029777,0.0566476112070822,-0.264,0.222,0.486,0.0815873750234383,0.0072218876796634,4.660390692032104,2nd_test,23,2004.02.12.14.22.39,0.078338082538243,0
-0.0017557617187499,0.167693436917376,0.1677026281379484,-0.632,0.718,1.35,0.397801942541891,-0.0004318289076717,4.281387882634182,-0.002012939453125,0.1264597386775675,0.1264757582765987,-0.439,0.452,0.891,-0.2081243484948718,0.0063975657817929,3.573807393254885,-0.001367919921875,0.1378413087666727,0.1378480961327427,-0.635,0.725,1.36,0.0848572096933235,-0.0448355218060315,5.259412500674597,-0.002636474609375,0.0770275165656711,0.0770726235873713,-0.305,0.312,0.617,0.2032044260402541,-0.0162237590315607,4.048130003544792,2nd_test,930,2004.02.18.21.32.39,0.1046872371176029,1
-0.00212666015625,0.0769404413543266,0.0769698265505305,-0.405,0.366,0.771,0.4243128403754697,0.0466076515964551,5.261802165149179,-0.0012449707031249,0.0947099715450159,0.0947181538149333,-0.413,0.442,0.855,0.3387513027605617,0.111562686453778,4.666476089250457,-0.00130400390625,0.1027133653117073,0.1027216425094719,-0.657,0.696,1.353,1.159766503739327,0.0103798204346188,6.775592591688226,-0.0028795410156249,0.0551426496279645,0.0552177830454385,-0.229,0.237,0.4659999999999999,0.1504887734668334,-0.0463498475098688,4.292095533800789,2nd_test,49,2004.02.12.18.42.39,0.076426920009832,0
-0.001450927734375,0.1108580104043861,0.1108675049873017,-0.61,0.603,1.213,1.6093428330193849,-0.1888901687528788,5.502063026171325,-0.00152412109375,0.0969724711470236,0.0969844477504963,-0.386,0.442,0.8280000000000001,0.1675075156523475,0.1150341420649002,4.557431735163751,-0.0016626953125,0.1022827885948329,0.1022963019783095,-0.63,0.596,1.226,1.1287019058518464,0.0054915157397431,6.158580396458747,-0.003272509765625,0.0630008355455962,0.0630857717683581,-0.256,0.261,0.517,0.0646725009671014,-0.015667199211601,4.137224491034477,2nd_test,768,2004.02.17.18.32.39,0.0810672007548408,1
-0.002017138671875,0.0782202697191578,0.0782462743097674,-0.432,0.422,0.854,0.4445772787585356,-0.0092801089087705,5.521029643970569,-0.000885009765625,0.0955941259896776,0.0955982226090821,-0.386,0.439,0.825,0.1747507168074373,0.1419039741770779,4.592135585936107,-0.002043701171875,0.1037510118285212,0.1037711384245247,-0.632,0.781,1.413,1.442726635952626,-0.0037950056678275,7.526177430929064,-0.0036936523437499,0.0550732839072835,0.0551970077809363,-0.254,0.225,0.479,0.1409018099410128,-0.0153014179152724,4.601698718949823,2nd_test,77,2004.02.12.23.22.39,0.0768815058464211,0
-0.002250927734375,0.1085366498895948,0.1085599882319534,-0.508,0.459,0.967,0.8935671532086928,-0.0036356697877891,4.679440448260809,-0.00143828125,0.0968597240948651,0.0968704021086291,-0.396,0.439,0.835,0.1157988124871551,0.1073017573595053,4.531827993272698,-0.00087919921875,0.1018251994695566,0.1018289950764577,-0.857,0.857,1.714,1.7992887763221015,-0.0623324373569306,8.41607048511193,-0.002969873046875,0.0593002466974828,0.0593745686661964,-0.237,0.242,0.479,0.0914674540874664,0.0299626593051667,4.0758190826858405,2nd_test,809,2004.02.18.01.22.39,0.0801014542193757,1
-0.001708154296875,0.0767329717718852,0.0767519820463737,-0.4,0.386,0.786,0.3774049694681145,0.0140116840043668,5.211591796458201,-0.0016045898437499,0.0932900241812908,0.0933038226457657,-0.457,0.403,0.8600000000000001,0.1596382449615441,0.0849650519525475,4.897977242906045,-0.0013150390624999,0.0984990604551401,0.0985078384611156,-0.608,0.635,1.243,1.012514684106244,-0.0449384021826646,6.446187530997443,-0.0028423828124999,0.0551211650149328,0.0551944016423427,-0.212,0.232,0.444,0.0627408344947721,-0.006456180546648,4.203324849848835,2nd_test,342,2004.02.14.19.32.39,0.0750521636952405,0
-0.0006234375,0.3257149715216355,0.3257155681690027,-2.28,1.66,3.94,1.5961439154093575,-0.1222707637618923,6.999972438560215,-0.0007155273437499,0.1483604333924702,0.1483621588403904,-0.645,0.579,1.224,-0.0597599019080345,0.0297865560594455,4.347469766125135,-0.0023214843749999,0.1560879599381079,0.1561052226139271,-0.681,0.632,1.3130000000000002,-0.0794315317857212,0.0004525276762612,4.362442130971224,-0.0033373535156249,0.1187441837030707,0.1187910732832937,-0.349,0.481,0.83,0.0465539757043043,0.2691953646240966,4.0491258029873896,2nd_test,969,2004.02.19.04.02.39,0.161813729638564,1
-0.001511181640625,0.0764602114662973,0.0764751437227932,-0.361,0.349,0.71,0.414344141995989,-0.0132166094240752,4.720488022929788,-0.0006187499999999,0.0960916720303781,0.0960936641259778,-0.396,0.391,0.787,0.1752988416575394,0.131559883964774,4.1209792924196,-0.000287939453125,0.1025458303173791,0.1025462345706041,-0.576,0.72,1.2959999999999998,1.1975909535207503,0.0783878294159612,7.021223187841685,-0.002960400390625,0.0554559434532748,0.0555349046525302,-0.264,0.271,0.535,0.1876603151263016,-0.0301624659269296,4.879813906059765,2nd_test,137,2004.02.13.09.22.39,0.0770080941712522,0
