ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.00183994140625,0.0765562960904608,0.0765784033227955,-0.405,0.393,0.798,0.5125468703141571,-0.0198512692861485,5.288697366639301,-0.001270361328125,0.0957643419031472,0.0957727675179477,-0.442,0.43,0.872,0.2272487672070258,0.0915597739915651,4.615090609264833,-0.0024341796875,0.1011747109337615,0.1012039888704059,-0.608,0.64,1.248,1.070446703093627,0.0158136113654491,6.323861412352144,-0.003005615234375,0.0557853807794077,0.0558662906558205,-0.251,0.303,0.554,0.1684240943398576,0.0318066703144417,5.4236641888628325,2nd_test,195,2004.02.13.19.02.39,0.0766501023537647,0
-0.001878271484375,0.0910745272199661,0.0910938933853931,-0.403,0.393,0.796,0.4595174609832519,-0.0287104278635637,4.424006758505689,-0.0018146484375,0.0935423305136411,0.093559930241931,-0.354,0.435,0.7889999999999999,0.14323677511589,0.1325383788526254,4.649426296818628,-0.0019358398437499,0.0990835120887897,0.0991024209782485,-0.735,0.789,1.524,1.992174396109509,0.0724735584367509,7.961460398280399,-0.0028665527343749,0.0567393928897655,0.0568117578506256,-0.237,0.208,0.4449999999999999,0.0822597304579217,-0.0372331967661544,4.171671656754031,2nd_test,586,2004.02.16.12.12.39,0.0766701816091396,0
-0.00161005859375,0.0749528217264846,0.0749701125345127,-0.337,0.347,0.6839999999999999,0.3385783303104972,-0.0058858934138351,4.628511126158827,-0.001645751953125,0.0942194731860771,0.0942338454428828,-0.598,0.415,1.013,0.2253587024805652,0.118373457588093,6.345915283231384,-0.001200830078125,0.1014203136881751,0.1014274224334049,-0.991,0.857,1.848,1.9582957176332003,-0.0438534936105132,9.77053321690097,-0.0027947265625,0.0550163838481057,0.0550873214839971,-0.232,0.244,0.476,0.1201427689564043,0.023075526822943,4.42933134925525,2nd_test,129,2004.02.13.08.02.39,0.0757642304843536,0
-0.001356591796875,0.0773706565603994,0.0773825486649969,-0.427,0.359,0.786,0.3863550827223339,-0.0226081924091522,5.518040014978597,-0.0009378906249999,0.0959512960858296,0.0959558797540567,-0.42,0.41,0.83,0.106350067050021,0.0924177859805967,4.377011612754938,-0.0008666503906249,0.1057378499461808,0.1057414015139795,-0.698,0.759,1.457,1.0985282762006534,0.0133915322762065,7.177888595437983,-0.00320390625,0.0561132680560374,0.0562046605468576,-0.386,0.408,0.794,0.3371074036062884,-0.0209738232598808,7.259184487958828,2nd_test,79,2004.02.12.23.42.39,0.077993044904987,0
-0.0018339355468749,0.0766890466348961,0.0767109717925628,-0.332,0.386,0.718,0.358155992917113,-0.0057015413383112,5.03187472371965,-0.0009106933593749,0.0950036162084544,0.0950079810072718,-0.459,0.488,0.947,0.210906030654741,0.1319449266499253,5.136410592258691,-0.0008028320312499,0.1048689262422303,0.1048719992680064,-0.51,0.754,1.264,1.1248418565844922,0.0563055868869588,7.189717038443403,-0.002327294921875,0.0549543645643795,0.0550036224836885,-0.347,0.247,0.594,0.2132932337289288,-0.0214579081912814,6.308675398544799,2nd_test,92,2004.02.13.01.52.39,0.0774940010225592,0
-0.0013345214843749,0.0756226824261716,0.0756344567305264,-0.378,0.364,0.742,0.2940289000270888,-0.0148451141499926,4.997722153829389,-0.001224169921875,0.0929967914212259,0.0930048482964228,-0.437,0.466,0.903,0.1927319192535148,0.0805573158892455,5.010491480076022,-0.002890234375,0.1010947177423915,0.1011360242947894,-0.559,0.552,1.1110000000000002,1.0374098413020605,-0.0307668366026424,5.527209556558299,-0.0026703125,0.055793169222886,0.0558570344789378,-0.234,0.205,0.439,0.0251945029342377,0.0157295188418754,4.189266440273441,2nd_test,327,2004.02.14.17.02.39,0.0754281420855718,0
-0.0021943847656249,0.0770542850808994,0.0770855250603388,-0.403,0.347,0.75,0.4056871758192355,-0.0300252782923532,5.22795946034386,-0.0017703125,0.0917780492797152,0.091795121525806,-0.386,0.439,0.825,0.1234237445705979,0.1206904723673696,4.782389223939347,-0.002048095703125,0.0993713540078337,0.0993924579299625,-0.679,0.703,1.382,1.4056862911326968,-0.0436551344692218,7.072971276032834,-0.002694189453125,0.0548922967599397,0.0549583742517064,-0.232,0.22,0.452,0.0869503485441329,-0.0105124579848225,4.221376690169747,2nd_test,410,2004.02.15.06.52.39,0.0747322392115077,0
-0.001678955078125,0.0891925700779569,0.0892083709483904,-0.405,0.383,0.788,0.587115769874706,0.0024768064190975,4.539932695663327,-0.001939697265625,0.0921100322087778,0.0921304534830062,-0.366,0.459,0.825,0.1351450594361165,0.1107712636054223,4.982066001440902,-0.0009999023437499,0.0990109728964255,0.0990160217267576,-0.83,0.632,1.462,1.3017141187484451,-0.0411991304734268,8.382481799582559,-0.00286787109375,0.0556623051078634,0.0557361363437693,-0.251,0.234,0.485,0.1031921636389343,-0.0099935580268448,4.503362027955771,2nd_test,584,2004.02.16.11.52.39,0.076106277621889,0
-0.0011360351562499,0.0760934994240146,0.0761019791494856,-0.371,0.459,0.8300000000000001,0.4680643539839941,-0.0110060751174715,6.031380591198078,-0.0010974609375,0.0937714734438699,0.0937778953290366,-0.381,0.488,0.869,0.2249148311448219,0.1374718535879753,5.2037849461492,-0.0019512207031249,0.0972070866189269,0.0972266679012084,-0.764,0.762,1.526,2.20281228349556,-0.0191522499670315,7.85792639493147,-0.0025535644531249,0.0553002702050868,0.0553591959494705,-0.244,0.212,0.4559999999999999,0.0801183418786872,-0.0308118500353034,4.407578466607517,2nd_test,355,2004.02.14.21.42.39,0.0743282564260165,0
-0.0016426269531249,0.0776324653549241,0.0776498415992629,-0.347,0.354,0.701,0.3089038176237886,0.0520895283097131,4.558927522639031,-0.0011652832031249,0.0946544175696366,0.0946615901535074,-0.486,0.415,0.901,0.1336968484790364,0.1465675866741287,5.134078132500696,-0.0009408203125,0.1008202168549088,0.1008246064685166,-0.732,0.874,1.606,1.6300737114199393,0.0380196154099721,8.668518832892698,-0.002485205078125,0.0553187000043636,0.0553744960650038,-0.237,0.315,0.552,0.1315661834616635,0.0174226343207513,5.688539352566471,2nd_test,328,2004.02.14.17.12.39,0.0762193182204929,0
