ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.001706982421875,0.0777030180478582,0.077721765308917,-0.334,0.42,0.754,0.4393592386496618,0.0070620473502682,5.403891668250741,-0.001848193359375,0.0963357813343035,0.0963535084155443,-0.493,0.459,0.952,0.2913523343271857,0.1124693366183091,5.116575494778243,-0.0021367675781249,0.101035975065915,0.1010585673419286,-0.708,0.693,1.4009999999999998,1.4510029479173916,0.0761293261543969,7.005838481734035,-0.003107958984375,0.0547984679082551,0.0548865329032598,-0.212,0.205,0.417,0.0808023869942813,-0.020318753995379,3.862513968040169,2nd_test,84,2004.02.13.00.32.39,0.0764077559011573,0
-0.00187587890625,0.1604750352475552,0.1604859989512325,-0.776,0.781,1.557,1.985390302185132,-0.1038083784155774,4.86646813490851,-0.0010384765625,0.1008529976393135,0.1008583440594096,-0.393,0.459,0.8520000000000001,0.0761742052738796,0.1328277114782562,4.550937299992548,-0.001379833984375,0.1060498842193672,0.1060588604726904,-0.627,0.745,1.372,0.8485290311045603,0.0198521184749982,7.024401324628682,-0.002983056640625,0.0646316641271478,0.0647004685822724,-0.278,0.261,0.539,0.2548486601960888,-0.0616501634464527,4.296723131799291,2nd_test,859,2004.02.18.09.42.39,0.0904189428016385,1
-0.0020646972656249,0.1371449676515855,0.137160508627495,-0.693,0.627,1.3199999999999998,1.427736582798958,-0.0752848815927722,5.052474702299476,-0.000916552734375,0.0995902911593017,0.0995945086945529,-0.442,0.383,0.825,0.0386560598044818,0.104246733968536,4.437995686600903,-0.000978515625,0.1036699169810564,0.1036745348660291,-0.581,0.693,1.274,1.0778583001277786,-0.0604880439612067,6.684380121780411,-0.0029408203125,0.0616266172590694,0.0616967452861676,-0.269,0.251,0.52,0.0998923474806887,-0.0287058664857151,4.360035505081165,2nd_test,824,2004.02.18.03.52.39,0.0871481259454429,1
-0.002151513671875,0.109769509240233,0.1097905923561844,-0.522,0.576,1.098,1.0141714282015115,-0.0214912881119603,5.24635114569821,-0.008323681640625,0.0949589126080914,0.0953230232407975,-0.435,0.403,0.8380000000000001,0.107935429662989,0.1375379118155509,4.563430587976356,-0.001927490234375,0.0993528039586365,0.0993714992995822,-0.615,0.754,1.369,1.1473558767572838,-0.0258133969738983,7.58768867640082,-0.002944482421875,0.0586455662039053,0.058719438111322,-0.259,0.276,0.535,0.1185269947923517,-0.0205170922406509,4.70031745658143,2nd_test,699,2004.02.17.07.02.39,0.079891570743787,1
-0.001862158203125,0.1204977145531385,0.1205121024864437,-0.662,0.903,1.565,1.8363394045741623,-0.0778795990452664,7.4930233674587505,-0.001732080078125,0.0976097456580596,0.0976251122858669,-0.347,0.466,0.813,0.0947636417356068,0.130990192221313,4.77336198734072,-0.0020020507812499,0.1011516743621332,0.1011714852791721,-0.706,0.745,1.451,1.2019791038299177,-0.0238360933066693,7.3637349292331375,-0.0029774414062499,0.0621814913781914,0.062252735099301,-0.261,0.254,0.515,0.0808626243569006,-0.0330288752889644,4.192586873162747,2nd_test,761,2004.02.17.17.22.39,0.0821728977773486,1
-0.001822509765625,0.1845891195541155,0.1845981164573717,-0.959,0.803,1.762,2.4108261616448203,-0.5200580426597082,5.195069258554768,-0.001866064453125,0.128000420686945,0.1280140222498227,-0.671,0.613,1.284,0.1440011440157018,-0.0204273129791002,5.241613287373191,-0.00209453125,0.134320464040058,0.1343367936236895,-0.635,0.776,1.411,0.3009597508719865,0.0041187779717776,5.776526140470427,-0.00327001953125,0.0828557813759637,0.0829202842201849,-0.347,0.325,0.6719999999999999,0.5138241127090044,-0.0354633719712958,4.18474204784921,2nd_test,922,2004.02.18.20.12.39,0.1038670621326254,1
-0.0017068359374999,0.1127549056242452,0.1127678235635059,-0.552,0.54,1.092,1.0775865528894446,0.0106921697737999,4.895013334049518,-0.0010779785156249,0.0941646218036754,0.0941707918470975,-0.381,0.53,0.911,0.2156365546556951,0.1518466601288823,5.628072033788543,-0.001169189453125,0.0996531114173728,0.0996599699936771,-0.513,0.879,1.392,1.75931158448656,0.1418477042410204,8.819990614556152,-0.0025802734375,0.0588396257974822,0.0588961745362124,-0.239,0.237,0.476,0.1212732183783829,-0.0310323319916991,4.057988517556303,2nd_test,700,2004.02.17.07.12.39,0.0807799699110676,1
-0.001941650390625,0.0949030228892958,0.0949228832250981,-0.437,0.461,0.898,0.5195036890723932,-0.0419114601098825,4.856573929617555,-0.000660498046875,0.0949706935786743,0.0949729903524385,-0.369,0.422,0.7909999999999999,0.1481157096562833,0.1369910035802049,4.443368566468661,-0.0008984863281249,0.1008845250772017,0.1008885259964401,-0.637,0.703,1.34,1.3640862804838765,0.074509416777867,6.968086737810376,-0.003306591796875,0.0572864333400977,0.057381782772415,-0.315,0.227,0.542,0.1797755983535371,-0.016432217229874,5.489547113651887,2nd_test,618,2004.02.16.17.32.39,0.0786413889290538,0
-0.00222900390625,0.1029396136631431,0.1029637437136551,-0.474,0.483,0.957,0.7345061687411087,-0.0024288136598552,4.690971623356516,-0.0024074707031249,0.0946384430100182,0.0946690594151377,-0.4,0.415,0.815,0.1932179055596306,0.1295118614549496,4.383692016794847,-0.0020517578125,0.1009049427797213,0.1009258004055454,-0.776,0.828,1.604,1.5576539661030957,-0.0100256112126217,8.204046900442522,-0.003502978515625,0.0572914159258147,0.0573984076195988,-0.352,0.232,0.584,0.1751304837505336,-0.0020264381044432,6.132574309843326,2nd_test,672,2004.02.17.02.32.39,0.0794523122568669,1
-0.002134130859375,0.1414760484750535,0.1414921439749946,-0.64,0.652,1.292,1.3526310858658794,-0.0040101830363458,4.608029687574861,-0.0015589355468749,0.1014685394363756,0.1014805142645159,-0.386,0.479,0.865,0.1262912600527017,0.1452197617127146,4.720117979957545,-0.00019150390625,0.104971849119199,0.1049720238027732,-0.742,0.618,1.36,1.24128194887959,-0.0104942728810482,7.06855001087755,-0.002891357421875,0.0622825989529747,0.0623496758618529,-0.251,0.298,0.5489999999999999,0.1506043371472074,-0.0057767183597856,4.7794955767772365,2nd_test,828,2004.02.18.04.32.39,0.0883204501001245,1
-0.00214765625,0.1617988276209282,0.1618130805802639,-0.715,0.732,1.447,1.8622805302434573,-0.1542554143459095,4.523738114190237,-0.001454931640625,0.1022615940291086,0.1022719435595761,-0.376,0.437,0.813,0.1674594895740351,0.1653763269000689,4.27292163213035,-0.000404443359375,0.105934146101881,0.1059349181562228,-0.522,0.864,1.386,0.8091813822466372,0.0567925335337512,8.155950984147628,-0.003140478515625,0.0647855630661822,0.0648616357110224,-0.305,0.266,0.571,0.1934451586864707,-0.0385556643839764,4.702317427734355,2nd_test,864,2004.02.18.10.32.39,0.0912954154084221,1
-0.001759912109375,0.1395430759419887,0.1395541734739036,-0.696,0.745,1.4409999999999998,2.174915562196098,-0.0914008024227015,5.338428665008541,-0.000544775390625,0.0978864174926194,0.0978879334226932,-0.457,0.444,0.901,0.1845471187474952,0.1630930956445817,4.668604025196282,-0.00154697265625,0.1022224225523726,0.1022341273590917,-0.686,0.71,1.396,1.0545538708575428,-0.0211422215501813,6.944843354501563,-0.0033041015624999,0.0623743001806107,0.0624617515777155,-0.276,0.283,0.5589999999999999,0.0748764686896286,0.001298381003172,4.530772718458875,2nd_test,751,2004.02.17.15.42.39,0.0863106979526548,1
