ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.00178046875,0.078071224926339,0.0780915247031888,-0.334,0.322,0.656,0.3541207352122204,0.0078822270363892,4.277032639139702,-0.001792578125,0.0951498978975583,0.0951667820526154,-0.391,0.647,1.038,0.2935591625769955,0.1278796686612581,6.79859070610889,-0.0020697753906249,0.1018473786584514,0.1018684078101038,-0.745,0.693,1.438,1.5405732076815708,0.0234344715386854,7.313356672673877,-0.00337626953125,0.0557161807398878,0.0558183839983521,-0.229,0.278,0.507,0.2176681441276833,0.0206648738060444,4.9804379862237935,2nd_test,183,2004.02.13.17.02.39,0.076689739201128,0
-0.002742236328125,0.0768428554065378,0.0768917699569295,-0.352,0.403,0.755,0.2631304571372461,-0.0135506773778181,5.241133091623418,-0.00197607421875,0.0939263092854951,0.0939470938630488,-0.437,0.745,1.182,0.2962981014032264,0.1531277776464532,7.9299951638535235,-0.002495068359375,0.1036032941262193,0.1036333340191363,-0.701,0.889,1.59,2.5184058199803943,0.034450965703638,8.578320946687523,-0.00354931640625,0.0548369022569845,0.0549516468915513,-0.229,0.222,0.451,0.1601230199915919,0.0225347664826799,4.167300034660847,2nd_test,86,2004.02.13.00.52.39,0.0755631373868167,0
-0.002053271484375,0.086954618102862,0.0869788568170628,-0.383,0.398,0.781,0.4364173780138687,0.0329537787145547,4.575824683836814,-0.0016318359375,0.0930386748703426,0.093052984423694,-0.413,0.415,0.828,0.1499757516203028,0.0989296607927789,4.459824717775185,-0.0010448242187499,0.0982440024935143,0.0982495581852343,-0.891,0.964,1.855,2.0000726971706984,0.0500636898105575,9.811748956394442,-0.00322744140625,0.0558950408768566,0.0559881413574004,-0.237,0.215,0.4519999999999999,0.0263992964106098,-0.0251814114809437,4.23303925170291,2nd_test,545,2004.02.16.05.22.39,0.0759371119701796,0
-0.0018041015625,0.1715594336098162,0.1715689192218938,-0.94,0.803,1.743,1.3135115993832214,-0.2936082830587539,5.478847825454903,-0.0009326171875,0.1296243910853357,0.129627746023228,-0.559,0.591,1.15,0.1525626570368468,-0.0767616479392803,4.5592091055069295,-0.001247900390625,0.1337053138716098,0.1337111372058836,-0.701,0.735,1.436,0.1377139914642895,0.0086153488272817,5.4969243052863765,-0.003413134765625,0.0820857513788541,0.0821566799983992,-0.398,0.315,0.7130000000000001,0.3712459346392167,-0.0502703679065906,4.84440218376534,2nd_test,924,2004.02.18.20.32.39,0.1021110409348984,1
-0.0019139160156249,0.1668853120693055,0.1668962865344354,-0.808,0.776,1.584,2.3890722982950106,-0.1349700516951401,4.8413300066352605,-0.001356982421875,0.0974254249808082,0.0974348748343444,-0.393,0.403,0.796,0.0828202852633865,0.0919607246162986,4.136096040365742,-0.0019180175781249,0.1043389054710568,0.1043565330313733,-0.693,0.769,1.462,1.308116674732286,-0.0119495139565499,7.368968455108042,-0.0030293457031249,0.0641782610208303,0.0642497169102469,-0.286,0.283,0.569,0.1650647401648552,-0.0202353572794912,4.45138148071646,2nd_test,702,2004.02.17.07.32.39,0.0921362025998744,1
-0.002155224609375,0.0739752926516601,0.0740066815633266,-0.366,0.293,0.659,0.346576183254911,-0.0065627632506168,4.945499409831974,-0.001613232421875,0.0916696774104918,0.0916838714027206,-0.4,0.391,0.791,0.2323042723777288,0.1019759441114082,4.362817514965531,-0.00194169921875,0.0954404101729852,0.095460159699446,-0.569,0.615,1.184,1.1559215477170586,0.0406490019576796,6.442478222641461,-0.003110888671875,0.0547026020093475,0.0547909873512229,-0.281,0.227,0.508,0.1499321570948861,0.0166442652831743,5.12858069509856,2nd_test,403,2004.02.15.05.42.39,0.0733318181291827,0
-0.001570947265625,0.0786157334170727,0.0786314276610543,-0.359,0.444,0.8029999999999999,0.4299032321679883,0.0152261980149484,5.646597209302149,-0.001924658203125,0.0944837160313777,0.0945033168957411,-0.461,0.437,0.898,0.1869985264749196,0.1295152403529079,4.878135658494513,-0.001706298828125,0.099378604589562,0.0993932518124816,-0.605,0.85,1.455,1.4787873388820616,0.0262800624718584,8.551888427949661,-0.003082275390625,0.0549201259349723,0.0550065510125555,-0.264,0.264,0.528,0.1307453493454553,0.0054925410012134,4.799428343270262,2nd_test,394,2004.02.15.04.12.39,0.0760230954245135,0
-0.0023975097656249,0.1684714290492845,0.1684884876155768,-0.82,0.771,1.591,1.923412204252612,-0.0995516891241924,4.866801355983706,-0.001532958984375,0.1020726169378893,0.1020841275213579,-0.457,0.442,0.899,0.1254097208948006,0.1078877688168361,4.476699865999345,-0.001148974609375,0.1081172695209934,0.1081233744910328,-0.684,0.671,1.355,0.8404071126795825,0.0277485954782643,6.326106664848878,-0.00268798828125,0.0646403633534698,0.0646962275211526,-0.283,0.305,0.588,0.2093853674239558,0.0116079466985238,4.714339795091836,2nd_test,852,2004.02.18.08.32.39,0.0943417445738422,1
-0.0025938476562499,0.2072049313492078,0.2072211659582431,-0.808,0.681,1.489,0.1687446154006875,-0.1609940615000826,3.8992155857231294,-0.001302197265625,0.1207040262306814,0.1207110503061572,-0.593,0.486,1.079,-0.0091455315193398,0.0405113028959182,4.912557702804111,-0.001302685546875,0.1216491241515956,0.1216560988873323,-0.735,0.703,1.438,0.2672653684486152,0.0456351782685501,6.041620656229113,-0.002810986328125,0.089123294855729,0.0891676136838825,-0.332,0.334,0.666,-0.1780257767078286,-0.0239609993185894,3.7457546097437633,2nd_test,957,2004.02.19.02.02.39,0.113504754035719,1
-0.001921044921875,0.1652385582108826,0.1652497247598407,-0.869,0.813,1.682,2.348742119130721,-0.0783421170070073,5.258707699862548,-0.001979638671875,0.0976622629422155,0.0976823247689449,-0.347,0.522,0.869,0.1640165075681507,0.1405970763016941,5.343853161044034,-0.001836328125,0.0998197436348633,0.099836633157937,-0.527,0.552,1.0790000000000002,1.015031804608821,-0.0466630395433758,5.529032605909614,-0.002915673828125,0.0635294989339587,0.0635963708765828,-0.273,0.266,0.539,0.179880310762198,-0.0184191817085474,4.292697778706584,2nd_test,729,2004.02.17.12.02.39,0.0898185092284305,1
