ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.00177568359375,0.0763720064785267,0.0763926464116884,-0.342,0.366,0.708,0.3466352920025497,0.0101505211423457,4.791037059022599,-0.00157314453125,0.0938106102068286,0.0938237995984694,-0.425,0.437,0.862,0.1727151300520293,0.1279848622102282,4.6576668378976125,-0.001827294921875,0.1024702967971224,0.1024865880611793,-0.613,1.008,1.621,1.4752786856683269,0.0486312881331492,9.835433289948522,-0.002866748046875,0.0544817286582287,0.0545570985477886,-0.239,0.249,0.488,0.1240922676240043,0.0142366353640265,4.564025701941008,2nd_test,124,2004.02.13.07.12.39,0.0759622572635653,0
-0.0016712890624999,0.1729784752118585,0.1729865488809751,-0.762,0.737,1.499,1.8538147939928216,-0.0979647691110277,4.404966772993983,-0.0020107421875,0.1016276458461496,0.1016475355548525,-0.557,0.461,1.018,0.1760933716387702,0.1247222139555532,5.479719670074481,-0.002698095703125,0.1058192934557182,0.1058536848101691,-0.801,0.796,1.597,1.527576038038344,-0.0168914414250753,7.567048812980792,-0.00304140625,0.0648157126462014,0.0648870307366002,-0.305,0.281,0.5860000000000001,0.2385022754297829,0.0365746490674652,4.700477068112488,2nd_test,850,2004.02.18.08.12.39,0.0934097230678522,1
-0.0017215332031249,0.0771113601263777,0.0771305745934086,-0.427,0.376,0.8029999999999999,0.4000626852348472,-0.0389795530893923,5.536066627862954,-0.001749267578125,0.0927460466773018,0.0927625415312028,-0.391,0.449,0.8400000000000001,0.1908797847067096,0.124519406042174,4.840315849303549,-0.00213359375,0.0991401963858692,0.0991631522377074,-0.618,0.671,1.289,1.1039677900883813,-0.0191736800491411,6.76662636121889,-0.0032134277343749,0.0554953545825488,0.0555883126029822,-0.251,0.229,0.48,0.1726839499246648,-0.0301767014596472,4.515337635595343,2nd_test,422,2004.02.15.08.52.39,0.0752312356926172,0
-0.0020482421874999,0.0750163355701866,0.0750442929105038,-0.342,0.425,0.767,0.3535492935283617,-0.0236184857851431,5.663322066358624,-0.001854638671875,0.094478330295761,0.0944965321060943,-0.403,0.471,0.874,0.1854929119210382,0.1239515639600267,4.98430989473993,-0.00220361328125,0.1028851820723917,0.1029087780588347,-0.759,0.723,1.482,2.035958221913908,0.0242483480347381,7.375464117926764,-0.002729345703125,0.0554484085779719,0.0555155414437873,-0.227,0.254,0.481,0.1364547063575223,0.0307033355078364,4.575295374766614,2nd_test,93,2004.02.13.02.02.39,0.0758716667245864,0
-0.002433154296875,0.1968945543969747,0.1969095878595443,-1.028,0.837,1.865,1.4284091908193126,-0.1359941753525065,5.220670111442475,-0.001056005859375,0.1308771655371816,0.1308814257540843,-0.505,0.549,1.054,-0.0461203720796494,-0.0149982985237655,4.194636456874579,-0.0016719726562499,0.1465303956562827,0.1465399342969349,-0.728,0.911,1.639,0.0725181042039544,0.019167265922185,6.216735420037909,-0.00240576171875,0.0884682897264047,0.0885009942122827,-0.4,0.464,0.8640000000000001,0.5687705364955304,0.0820748308912985,5.242878954351457,2nd_test,937,2004.02.18.22.42.39,0.1128620083969249,1
-0.0022591796875,0.1042221458110131,0.1042466285800768,-0.491,0.518,1.009,1.0331776509628554,-0.0998853991377256,4.968985635800492,-0.0013041503906249,0.0974427016249126,0.0974514284564527,-0.447,0.5,0.947,0.116150472440105,0.1087073342999753,5.130761117763398,-0.001387939453125,0.1019654235448656,0.1019748693287193,-0.762,0.825,1.587,2.025430898022223,-0.044040752500924,8.090228557513473,-0.00309296875,0.0615667610309554,0.0616444037973541,-0.295,0.269,0.5640000000000001,0.1682750617593704,0.019604348066733,4.785511446667219,2nd_test,778,2004.02.17.20.12.39,0.0796708204163693,1
-0.00150439453125,0.0751969424675587,0.0752119894656098,-0.342,0.32,0.662,0.3649192576756848,0.0093882188000886,4.547147368729425,-0.0015912597656249,0.0916511290962851,0.0916649418931012,-0.361,0.366,0.727,0.1580620288811207,0.1189134224216685,3.992802400102242,-0.0018182128906249,0.1008912438048701,0.1009076259487328,-0.696,0.891,1.587,1.5346710413407545,0.0271857863971338,8.82985791820979,-0.00265634765625,0.054451370297591,0.0545161252305797,-0.239,0.217,0.4559999999999999,0.1177366423054611,0.0111937711113336,4.384023974278234,2nd_test,384,2004.02.15.02.32.39,0.0746727182976114,0
-0.002485498046875,0.0773812231484056,0.0774211301679611,-0.439,0.386,0.825,0.505432538984969,0.0112191831205412,5.670286639344352,-0.0018167968749999,0.0954257146819057,0.0954430079861144,-0.405,0.427,0.8320000000000001,0.2094677968581395,0.1122284438715605,4.473874084706639,-0.00158125,0.1038967568031781,0.1039087889727392,-0.762,0.73,1.492,1.6041066340936236,0.0194435654585439,7.333354642335209,-0.00329853515625,0.0551629673477074,0.0552614992628796,-0.234,0.217,0.451,0.0843101206940595,-0.0159046067823907,4.23441280307334,2nd_test,141,2004.02.13.10.02.39,0.0769580919497759,0
-0.0019648437499999,0.1999865609116974,0.1999962128547688,-0.847,0.854,1.701,0.8609358829813223,-0.0392481219237388,4.270080857060422,-0.001577978515625,0.1299575782400062,0.1299671579984848,-0.461,0.591,1.052,-0.1316829312813121,0.0229572412429411,4.547302634734403,-0.00068203125,0.1428221945881233,0.1428238230604185,-0.601,0.942,1.543,0.051154741880548,-0.0724081334553832,6.595538333929849,-0.003233349609375,0.080924062537475,0.0809886315927465,-0.383,0.33,0.7130000000000001,0.3474144778243828,0.0078113139313564,4.729058788413619,2nd_test,933,2004.02.18.22.02.39,0.1139524803103988,1
-0.001952197265625,0.1227331479094297,0.1227486727827306,-0.681,0.64,1.3210000000000002,1.8499449241387067,-0.0786886758966911,5.5479214932111365,-0.0006163574218749,0.0958257973283114,0.0958277795322323,-0.408,0.42,0.828,0.1188119949998918,0.1313237555349973,4.382862694364605,-0.002130517578125,0.1013421138008031,0.1013645062867946,-0.698,0.72,1.418,1.6138612334598026,-0.0124408556730527,7.10307805333528,-0.0027776367187499,0.0617384080076669,0.0618008599378884,-0.278,0.293,0.571,0.1928549745780889,0.0090894134339972,4.741034352753864,2nd_test,760,2004.02.17.17.12.39,0.0818306071608801,1
-0.00132509765625,0.0762639374748652,0.0762754484940518,-0.364,0.354,0.718,0.387836383529768,-0.0203846835729125,4.772177773869315,-0.00202861328125,0.0932943566045068,0.0933164093077619,-0.349,0.437,0.786,0.1172356909502676,0.1233776384255288,4.682992018628475,-0.0008739746093749,0.1031789720810897,0.1031826735034914,-0.908,0.793,1.701,2.095860168540722,0.024944609826152,8.799927053261275,-0.00234873046875,0.0547240437576132,0.0547744237760654,-0.242,0.212,0.4539999999999999,0.0512250155596709,-0.0338563315865236,4.418120416655625,2nd_test,111,2004.02.13.05.02.39,0.0759671378691683,0
-0.0044865234375,0.4619898811734555,0.4620116656527395,-2.881,2.688,5.569,3.759971680444238,-0.325367873567202,6.235773280580325,-0.0009095703125,0.1708144636224575,0.1708168852917686,-0.637,0.908,1.545,0.911258398675006,0.4644416778702296,5.315633746884853,-0.00134794921875,0.1778726991289098,0.1778778065484842,-0.725,0.764,1.489,-0.3192059075503621,0.1110593787828629,4.29508332051228,-0.00331513671875,0.1165826742150382,0.1166297991878308,-0.449,0.527,0.976,0.2595908868908063,0.1198931770656153,4.518570756919116,2nd_test,980,2004.02.19.05.52.39,0.2065437428056686,1
