ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp,quantization_error,label
-0.0019560546875,0.0767527261989159,0.0767776473259388,-0.308,0.371,0.679,0.2859746134143255,-0.0199172784093431,4.832135561802082,-0.0012389648437499,0.0961073406309174,0.0961153263378492,-0.452,0.381,0.833,0.1077085362131096,0.0992018161669032,4.702683923753214,-0.001190185546875,0.1044418279294968,0.1044486091955782,-0.952,0.564,1.516,1.2527696486758764,-0.0272787421958611,9.114530172520364,-0.003181982421875,0.0548815071025865,0.0549736740084231,-0.247,0.205,0.4519999999999999,0.0612407367385889,-0.0199664360946696,4.493059713594209,2nd_test,143,2004.02.13.10.22.39,0.0776009893053909,0
-0.001817138671875,0.0773611836994193,0.0773825221631352,-0.403,0.444,0.847,0.5335850965343232,0.0208525794418079,5.737729755799844,-0.0008595703125,0.0933338676253647,0.0933378257033623,-0.488,0.449,0.937,0.1828170749711293,0.0954275003897813,5.22831977622543,-0.00128447265625,0.1012557233775656,0.1012638700955022,-0.859,0.601,1.46,1.7359995932883248,-0.0967222718833263,8.482788571890369,-0.002896240234375,0.0548682426214305,0.0549446289991967,-0.266,0.217,0.483,0.1119800738313698,-0.0245563647742471,4.8412375302242445,2nd_test,440,2004.02.15.11.52.39,0.0757420382817073,0
-0.002400341796875,0.0763364701162232,0.0763741992465183,-0.349,0.366,0.715,0.3836154471369735,-0.0107514063894253,4.792194269871743,-0.001002783203125,0.0930317362373287,0.0930371405487312,-0.405,0.454,0.859,0.1738718798668785,0.1015458415159122,4.879771640846192,-0.0004881835937499,0.0999952428410536,0.0999964345067487,-0.596,0.688,1.2839999999999998,1.2708930277381132,-0.0250294096802067,6.880245314613557,-0.00321806640625,0.0549866337253765,0.0550807211267585,-0.247,0.247,0.494,0.1773437558924664,-0.0206215409627083,4.484327636653279,2nd_test,317,2004.02.14.15.22.39,0.0750866438824012,0
-0.0016513671875,0.0762488872747058,0.0762667674955399,-0.415,0.374,0.7889999999999999,0.4773930745507346,-0.0029892546066891,5.44142637248691,-0.00037158203125,0.0927893285102753,0.0927900725217614,-0.344,0.503,0.847,0.2013844918656264,0.1313153106911977,5.4208385264125525,-0.0019577148437499,0.0984434966876459,0.0984629609929541,-0.652,0.679,1.331,1.4603158899595758,0.0595003496827004,6.8959941194709,-0.002857373046875,0.056666983257772,0.0567389775398325,-0.256,0.3,0.556,0.1835502639085815,0.014297319886585,5.287370569624788,2nd_test,428,2004.02.15.09.52.39,0.0750504308378523,0
-0.002127880859375,0.0755417258715849,0.0755716893063095,-0.361,0.4,0.761,0.3718072446196725,0.0268652350373427,5.292987409258706,-0.001750244140625,0.0917701967879282,0.0917868856266889,-0.374,0.459,0.833,0.0614647912692714,0.0742563160832568,5.000714392487629,-0.00187685546875,0.0997968300917515,0.0998144773207398,-0.889,0.601,1.49,1.668858201748848,-0.1465246320079684,8.906523621161849,-0.0029373046875,0.0539791153819955,0.0540589738734467,-0.215,0.229,0.444,0.0609708654890539,0.005736973870132,4.236114442938889,2nd_test,518,2004.02.16.00.52.39,0.0741970444735756,0
-0.00220166015625,0.0782165673210853,0.0782475476352933,-0.415,0.349,0.764,0.3297582489932256,0.0258243383048177,5.303680594936776,-0.0019171386718749,0.0960081291277445,0.0960272684152625,-0.43,0.481,0.911,0.182610544256581,0.0980110009323957,5.008993881976769,-0.00145703125,0.1045971728291103,0.1046073205082046,-0.627,0.667,1.294,0.9536161721882284,0.0260300211285527,6.3762267951534914,-0.003188134765625,0.056138616334764,0.0562290711933393,-0.232,0.217,0.449,0.1125582876738215,-0.0059701317063463,4.125979587999237,2nd_test,48,2004.02.12.18.32.39,0.0775647108379202,0
-0.0020203125,0.0974899252482139,0.0975108567673364,-0.479,0.415,0.8939999999999999,0.5207344685544979,-0.0222609945972763,4.912273523942004,-0.001223974609375,0.0933730964363329,0.0933811182839075,-0.415,0.422,0.837,0.114985876422534,0.0768995489440396,4.519114867659544,-0.002089794921875,0.1000187799424132,0.1000406096741936,-0.654,0.552,1.206,1.0214688125169946,-0.0085145654078888,6.53734520534582,-0.002824609375,0.0566285689742038,0.056698970380312,-0.232,0.256,0.488,0.1491227624635449,0.0412062110999616,4.515073171141351,2nd_test,639,2004.02.16.21.02.39,0.0783524834480877,0
-0.001725048828125,0.0754543531654649,0.0754740697529828,-0.383,0.374,0.757,0.3431725485830394,0.0105881972680369,5.074590534847745,-0.001151220703125,0.0947078151344086,0.0947148117067263,-0.408,0.444,0.852,0.1204507675027066,0.1002352602840928,4.687756772088697,-0.00045859375,0.1002113145451461,0.1002123638634163,-0.569,0.503,1.072,0.8742024795076313,-0.0294157895608846,5.6779421027313175,-0.00297119140625,0.0552035159566053,0.0552834166124322,-0.225,0.242,0.4669999999999999,0.0718719265017129,-0.0105450761549808,4.377442908280765,2nd_test,177,2004.02.13.16.02.39,0.075417429784111,0
-0.0019638671875,0.0851458265586597,0.085168471600044,-0.413,0.374,0.7869999999999999,0.3289489991173608,-0.0163480598100845,4.849212299295711,-0.001602197265625,0.0933436731307023,0.0933574225737266,-0.378,0.432,0.81,0.1328399665387123,0.1255170147522873,4.627377107098382,-0.0021544921875,0.1004374779253628,0.1004605833578212,-0.803,0.688,1.491,1.4382577967897472,-0.0073764179782384,7.993184721333695,-0.0029189453125,0.0559691859668682,0.056045249749923,-0.229,0.232,0.461,0.0786652514433607,-0.0071303217705926,4.139512287500851,2nd_test,547,2004.02.16.05.42.39,0.0766110175250343,0
-0.0017624511718749,0.1019883144072514,0.1020035416530505,-0.552,0.552,1.104,0.9054039207769428,-0.0179082727329248,5.411576804579314,-0.001567578125,0.0930839460870375,0.0930971445336133,-0.466,0.481,0.947,0.1432711616048738,0.1024810822748808,5.166646113632034,-0.00248662109375,0.1015098090083471,0.1015402610267228,-0.693,0.786,1.479,1.3835984825528105,0.0196394381111703,7.740771907070479,-0.0024143554687499,0.0579672800434802,0.0580175375896698,-0.251,0.244,0.495,0.0941516887915021,0.025038386282813,4.326278060452621,2nd_test,673,2004.02.17.02.42.39,0.0794393547110886,1
